diametro,altura
13.0,22.6
12.4,20.4
12.4,19.9
12.7,14.9
10.7,15.8
10.1,16.3
10.7,15.1
10.8,14.2
11.0,12.4
12.9,20.4
11.6,18.6
12.0,16.6
11.7,16.4
11.2,16.5
11.1,16.0
14.9,20.9
14.3,20.1
13.3,19.6
11.9,20.1
13.5,16.7
11.6,18.3
10.3,15.3
10.3,14.2
13.7,25.1
13.9,22.3
13.9,21.6
12.3,19.8
11.2,19.9
12.0,19.0
11.8,19.2
12.8,18.0
12.9,17.8
11.9,16.7
11.3,15.6
12.9,20.5
12.2,18.5
10.8,16.2
11.7,15.3
11.3,15.6
11.5,15.4
11.6,14.2
12.0,19.7
11.8,16.6
10.7,14.8
10.4,13.5
9.9,13.5
9.9,12.6
14.1,23.0
13.6,22.5
13.0,20.4
14.0,19.0
13.6,17.7
12.1,18.6
12.9,20.8
11.4,20.9
12.2,18.6
12.0,18.7
11.1,15.0
10.9,14.8
10.9,14.7
17.5,25.9
14.0,23.2
14.5,22.0
16.5,19.2
11.5,23.7
12.7,20.0
12.0,18.3
12.5,17.6
10.2,16.1
11.7,19.2
11.7,16.9
12.7,15.8
10.7,17.3
10.0,17.1
11.4,15.1
14.7,24.0
12.2,24.6
13.2,20.3
12.9,19.9
11.2,20.1
12.7,17.7
11.3,17.2
10.8,16.6
11.6,20.0
12.1,18.9
10.4,20.7
11.6,19.1
10.6,19.6
11.6,16.2
9.9,14.6
10.1,13.6
18.4,22.7
12.7,28.2
16.4,21.6
13.3,22.0
13.2,21.3
11.6,21.6
13.3,19.5
12.9,19.5
13.5,17.6
15.4,21.8
13.9,22.0
13.4,20.1
10.9,18.7
12.9,16.4
12.1,16.8
11.4,17.3
14.7,23.5
12.9,25.4
14.0,21.4
12.9,20.6
12.3,20.9
13.3,17.9
12.2,17.7
10.2,13.2
13.2,21.4
12.8,19.7
11.5,20.4
12.0,19.6
11.0,19.6
12.8,17.4
10.7,15.3
9.0,16.3
17.1,27.5
14.6,25.7
14.6,19.5
12.1,21.2
11.8,19.9
12.1,19.0
13.1,18.0
11.4,19.4
12.6,18.1
11.4,19.2
17.9,17.3
12.4,21.2
12.9,19.6
13.4,19.1
13.7,18.7
14.4,17.4
14.4,16.9
11.7,19.1
11.9,18.4
14.2,16.4
14.4,22.2
11.9,25.0
11.9,23.1
12.5,21.1
13.6,18.8
12.4,18.8
11.2,19.6
9.9,10.3
13.3,21.7
13.8,20.7
11.3,21.2
12.8,18.7
11.2,19.7
10.3,16.2
9.8,16.2
17.5,21.0
14.2,23.8
17.5,19.3
14.5,19.9
13.3,20.7
14.1,19.3
16.5,17.1
13.3,18.4
13.5,18.0
